date,AAPL,ABBV,AMZN,AVGO,BAC,BRK-B,COST,CVX,GOOG,GOOGL,JNJ,JPM,LLY,MA,META,MSFT,MU,NFLX,NVDA,ORCL,TSLA,V,WMT,XOM
2015-04-11,-0.9325591027736664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9130725860595704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9130725860595704,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8245455622673035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-13,0.1600095410096018,0.5651831150054931,0.38001495599746704,0.0,0.0,0.0,0.0,0.0,0.13528376817703247,0.13528376817703247,0.44004788994789124,0.0,0.0,0.0,0.0,0.012327849864959717,0.0,0.26646604761481285,0.0,-0.8811866641044617,0.0,0.0,0.0,0.1706808606783549
2015-04-14,0.06982582145267063,0.0,0.3746695816516876,0.0,0.0,0.0,0.0,-0.9555184245109558,-0.2042936086654663,-0.17938317060470582,-0.4089911013841629,0.10026912391185762,0.0,-0.5364958047866821,0.0,0.0,0.0,0.14404871463775634,0.8704887628555298,0.0,0.07951333693095616,-0.26824790239334106,0.0,-0.9555184245109558
2015-04-15,0.090842604637146,0.0,0.0,0.0,-0.21432261168956757,0.0,0.0,0.30873123804728186,-0.12542755156755447,-0.2713052545275007,0.15448869466781617,0.7134155035018921,0.0,-0.8984153270721436,0.0,0.0,0.0,0.03826888004938762,0.0,0.0,0.0,0.0,0.0,0.2315484285354614
2015-04-16,-0.06682074921471731,0.6822634935379028,-0.00464235246181488,0.0,0.0,0.0,0.0,0.0,-0.1427992880344391,-0.1427992880344391,0.0,0.0,0.7512111663818359,0.0,0.0,-0.3307188053925832,0.0,0.35283489897847176,0.0,-0.8356956839561462,0.0,0.0,0.0,0.0
2015-04-17,-0.06323115825653076,0.0,0.0,0.0,0.0,0.0,0.4530226141214371,0.0,-0.14367618163426718,-0.21551427245140076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36470362544059753,0.0,0.0,0.0,0.0,-0.8280909657478333,0.0
2015-04-18,0.0,0.92184978723526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-20,0.21463509968348912,0.0,-0.04243305325508118,0.0,0.3024015426635742,0.0,0.0,0.0,0.0457587347311132,0.10931809382005171,0.0,0.0,0.5371886491775513,0.0,0.0,0.20377272963523865,0.0,0.3024015426635742,0.0,0.264415442943573,0.0973661318421364,0.0,-0.22218736012776694,0.0
2015-04-21,0.21632104367017746,0.0,-0.06424952546755473,0.0,0.0,0.0,0.0,0.0,-0.10540152589480083,-0.1375930839114719,0.0,0.0,0.0,0.0,0.0,-0.18814018368721008,0.0,0.0,0.0,0.0,0.16117337346076965,0.0,-0.5105262398719788,0.2849481403827667
2015-04-22,0.0,0.0,0.2057260274887085,0.0,-0.42337968945503235,0.0,0.0,0.0,0.19275778532028198,0.20443264643351236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4282565414905548,0.1488017737865448,0.0,0.2976035475730896,0.0
2015-04-23,-0.35571594749178204,0.608803004026413,-0.281949516137441,0.0,0.0,0.0,0.0,0.0,-0.17967457004955836,-0.1519813098405537,0.5274496475855509,0.0,-0.33054473002751666,0.0,0.0,0.021140338345007458,0.0,0.0,0.0,-0.08265662789344788,0.0,0.0,0.0,0.0
2015-04-24,-0.10814279317855835,0.0,0.27628919093505194,0.0,0.0,0.0,0.0,0.0,0.06484299898147583,0.08085322380065917,0.0,0.0,0.629369298617045,0.0,0.0,0.2160568099755507,0.0,0.0,0.0,0.0,-0.2874952753384908,0.0,0.0,0.0
2015-04-25,-0.16244537830352784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27615469694137573,-0.27615469694137573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38576453924179077,0.0,0.0,0.0
2015-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-27,0.2147801717122396,0.0,-0.30518295367558795,0.0,0.0,0.0,0.0,0.0,-0.060043857647822454,-0.06504751245180766,0.0,0.0,0.0,0.0,0.0,-0.21787293255329132,0.0,0.0,0.0,0.0,0.13303954811657176,0.0,0.0,0.0
2015-04-28,-0.09191781107117147,0.0,-0.3043744713068008,0.9382838010787964,-0.2996532618999481,0.0,0.0,0.0,-0.2100598541173068,-0.22210771590471268,0.0,0.0,0.0,0.9287088513374328,0.0,-0.32642506808042526,0.0,0.0,0.0,0.0,0.0846590280532837,0.0,0.0,0.0
2015-04-29,-0.15033020881506112,0.7063925862312317,0.0,0.0,-0.9501667618751526,0.0,0.0,0.0,0.005767991145451863,0.6149401068687439,0.0,0.0,0.235589474439621,0.16091744105021158,0.0,0.11848992854356764,0.0,0.19253869851430258,0.0,-0.006980955600738525,-0.09191604455312093,-0.8995041847229004,0.0,0.42977654933929443
2015-04-30,-0.11581036779615614,0.0,0.0,0.0,0.0,0.0,0.0,-0.906774878501892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10325210293134053,0.0,0.0,0.0,-0.03260969916979472,-0.038140488995446115,0.15384310483932492,0.0,0.15796213490622385
2015-05-01,0.20964962989091873,0.8773537278175354,0.454151451587677,0.0,0.0,0.0,0.0,0.0,-0.2912198960781097,-0.48536649346351624,0.0,0.0,-0.4463396966457367,0.9376113414764404,0.0,0.0,0.0,0.0,0.0,0.0,0.16109648772648402,0.0,0.0,0.0
2015-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.699703574180603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-04,0.12053390911647252,-0.4792271554470062,0.9345898032188416,0.0,0.0,0.0,0.0,0.0,0.12345839398247856,0.17284175157546997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38736796379089355,0.0,0.0,0.0
2015-05-05,-0.09964359468883938,0.29438571135203045,-0.1439656376838684,-0.8970006108283997,-0.8297513723373413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833232045173645,-0.32007620731989544,0.15213932593663534,0.0,0.0,-0.11087537474102444,0.0,0.0,0.0
2015-05-06,0.0767587357097202,0.9067220091819763,0.1100100576877594,0.0,-0.9682679772377014,0.0,0.0,0.0,0.2853592534859975,0.342431104183197,0.0,-0.9682679772377014,0.0,0.0,0.0,0.0,0.0,0.0,-0.524046778678894,0.0,0.012845863898595196,0.0,0.0,-0.964057207107544
2015-05-07,0.22304058926446096,0.0,0.15434212982654572,0.0,-0.945240080356598,0.0,0.30868425965309143,0.0,0.2520160476366679,0.15434212982654572,0.30868425965309143,0.0,0.0,0.0,0.0,-0.17062621315320334,-0.7380122542381287,0.2703836262226105,0.20788124629429408,0.0,0.24996256828308105,0.0,0.0,0.4608823359012604
2015-05-08,-0.029899682317461287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8733398914337158,0.0,0.1165475348631541,0.0,0.0,-0.17434683442115784,0.0,-0.004313996859959194,0.4452802300453186,-0.22311146557331085,0.0
2015-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-11,0.05044914233057121,0.0,0.3110091805458069,0.0,0.0,0.0,-0.4633882939815521,0.0,-0.1573800700051444,-0.1573800700051444,0.0,0.0,0.7789204716682434,0.0,0.0,-0.1104003872190203,0.0,0.0,-0.9454227089881896,-0.8463688790798187,-0.3000442584355672,0.25352954864501953,0.0,0.0
2015-05-12,0.22176068524519602,0.7572236061096191,-0.8999934792518616,0.6283629139264425,0.0,0.0,0.0,0.0,-0.0016521215438842773,0.44751855731010437,0.0,0.0,0.0,0.0,0.0,-0.2249983698129654,-0.7365104854106903,0.3117598096529643,0.0,0.0,0.1531756009374346,0.0,0.0,-0.9614051580429076
2015-05-13,0.09722239830914665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4515725076198578,-0.3205178578694661,0.0,0.0,0.0,0.0,0.0,0.3333207716544469,0.0,0.27408134937286377,0.0,0.0,0.17003737688064574,0.0,0.0,0.0
2015-05-14,0.017320784655484287,0.0,0.2733748257160187,0.0,0.0,0.0,0.0,0.0,-0.580788791179657,-0.22461336851119995,0.0,0.23780516783396402,0.0,0.0,0.0,0.0,0.08600017428398132,0.0,0.0,0.0,0.0,0.0,0.22539304196834564,0.0
2015-05-15,0.07629512463297163,0.0,0.0,0.0,-0.9272667765617372,0.0,0.0,0.0,-0.16753745079040527,0.0,0.22470252215862274,0.0,0.0,0.0,0.0,0.27768005927403766,0.0,0.25916334757438075,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631786584854126,0.0
2015-05-18,0.05762407183647156,0.0,0.22924160957336426,0.37508705258369446,0.0,0.0,0.0,-0.22813814878463745,0.2181461602449417,0.1454307734966278,0.9213542342185974,0.0,0.0,0.0,0.0,0.3438624143600464,0.31786108016967773,0.4653191566467285,0.0,0.0,0.0,0.8725846409797668,0.0,0.0
2015-05-19,-0.05047746002674103,0.0,0.11456263065338135,0.0,0.0,0.0,0.0,0.0,-0.007589638233184833,-0.09951156377792361,0.28631205558776857,0.7134155035018921,0.0,0.3773674815893173,0.0,0.0,0.0,0.4030744731426239,0.0,0.0,-0.6053825542330742,0.0,-0.15632734364933434,0.0
2015-05-20,0.15023517608642578,0.09179806709289551,0.22314174473285675,0.0,-0.7882025241851807,0.0,0.0,0.0,0.0,0.057941943407058716,-0.1532955567042033,-0.39410126209259033,0.0,0.7392054796218872,0.0,0.05099416630608695,0.3113936185836792,0.2562984228134155,0.0,-0.1339019536972046,-0.13622882962226868,0.39085811376571655,-0.3178410331408183,0.25256576140721637
2015-05-21,-0.11433267593383788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19374889135360718,0.38749778270721436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012414459671292994,0.0,0.6125947833061218,0.3848477105299632,0.0,0.0,0.2464390198389689
2015-05-22,-0.19269537925720218,0.0,0.0,0.31494301557540894,0.0,0.0,0.0,0.0,-0.24985352754592896,-0.2082112729549408,-0.4817384481430054,0.0,0.0,-0.8880844116210938,0.0,0.17172077894210816,0.0,0.1957806497812271,0.0,0.0,-0.9099997878074646,0.0,0.0,0.0
2015-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5842251181602478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5842251181602478
2015-05-24,0.0,0.0,0.0,0.0,-0.7897505760192871,0.0,0.0,0.0,0.0,0.0,0.0,-0.7897505760192871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-26,-0.09472122192382812,0.0,0.0,0.0,0.0,0.0,0.17492338021596274,0.0,0.0,0.0,0.0,-0.7438617646694183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.921680748462677,0.0
2015-05-27,0.0346213753024737,0.7486919931003025,0.1698547750711441,-0.043725048120205216,0.0,0.0,0.2259083390235901,0.477821409702301,0.3682507276535034,0.2602779269218445,-0.31024008989334106,-0.38952089846134186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.106573828629085,0.0,-0.2837334672609965,0.0
2015-05-28,-0.01745680570602417,0.2135389745235443,-0.011444315314292908,-0.023362941362641085,-0.39642155170440674,0.0,0.176175366748463,0.0,0.05260862410068511,0.030338704586029042,0.5931347608566284,-0.964257001876831,0.0,0.0,0.0,-0.4722801446914673,0.0,0.0,0.0,0.0,0.18455650806427,0.0,0.0,0.3527873754501343
2015-05-29,-0.003398299217224121,0.0,0.2871217727661133,0.14340960482756296,0.0,0.0,0.0,0.0,-0.01378874182701112,-0.015320824252234577,-0.8477047085762024,0.0,0.7029433250427246,0.0,0.0,0.0,-0.9477633833885192,0.466836154460907,0.0,0.0,0.0,0.0,0.0,-0.964257001876831
2015-05-30,0.21907665332158408,0.9547795057296752,0.6572299599647522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9547795057296752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-31,0.0,0.9539838631947836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-01,0.1264825788411227,0.0,-0.22029717763264975,0.0,0.0,0.0,0.0,0.0,-0.01725389063358307,0.29593798518180847,0.9507704973220824,-0.964057207107544,-0.845109224319458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2271197267941066,0.0,-0.9530686140060424,0.0
2015-06-02,0.03028768301010132,0.0,0.0,0.2357213944196701,0.0,0.0,0.0,0.5387240052223206,-0.2960643569628398,-0.8881930708885193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950579434633255,0.0
2015-06-03,-0.3096590042114258,0.6934170126914978,0.2932928800582886,0.0,0.0,0.0,0.0,0.0,-0.034429808457692467,-0.07552401224772136,0.0,0.0,0.0,0.6081050038337708,0.0,-0.9213468432426452,0.0,0.0,0.0,0.0,0.0,0.5420279860496521,0.0,0.0
2015-06-04,-0.02165868282318114,0.4755629599094391,0.3741307854652405,0.0,0.0,0.0,0.0,0.0,0.24942052364349365,0.18706539273262024,0.9329326152801514,-0.645669957002004,0.0,0.748261570930481,0.0,0.0,0.0,0.0,-0.9007142186164856,0.6369562149047852,0.0,0.5658301512400309,0.0,0.0
2015-06-05,-0.3376203551888466,0.0,-0.3477722108364105,0.0,0.0,0.0,0.0,0.0,-0.3162985642751058,-0.5481467048327128,-0.964057207107544,0.35670775175094604,0.0,0.0,0.0,-0.695544421672821,0.0,0.0,0.0,0.0,0.3017634630203247,0.0,-0.13970573991537094,0.0
2015-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9240062634150187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-08,0.04656550706910693,0.02756640315055847,0.8057979941368103,0.0,0.0,0.0,0.0,0.0,0.20144949853420258,0.0,-0.4775328636169434,0.0,0.4673599898815155,0.26059475541114807,0.0,0.13429966568946838,0.0,0.6443610191345215,0.0,0.0,0.325087833404541,0.0,0.331888735294342,-0.07954990863800054
2015-06-09,0.04104547500610352,0.0,0.2298658639192581,0.0,0.0,0.0,0.0,0.0,0.0,-0.21409102280934653,0.9140084981918336,0.0,0.9088415801525116,0.0,0.0,-0.09660453266567653,-0.8126330003142357,0.08357022404670715,0.0,0.0,0.2400404725755964,0.0,0.0,0.0
2015-06-10,0.01927114526430766,0.0,-0.4551388770341873,0.0,0.0,0.0,0.0,0.4589611887931824,-0.0723935862382253,-0.21962712705135345,0.0,0.0,0.31844925880432134,0.0,0.0,0.13761376341183978,0.0,0.20382383465766907,-0.7768595417340597,0.7557975649833679,-0.1387961208820343,0.9524233937263488,-0.4782473146915436,0.0
2015-06-11,-0.2240798364986073,0.0,0.04300852616628011,0.0,-0.29273122549057007,0.0,0.0,0.0,0.2523983359336853,-0.07734277248382566,0.0,-0.8781936764717102,0.0,0.0,0.0,-0.04228276865822927,0.0,0.3909004032611847,0.0,0.8114833831787109,0.31451116005579627,0.0,0.0,0.0
2015-06-12,0.14367592334747314,0.6318112611770629,0.3415987193584442,0.0,0.0,0.0,0.0,0.0,0.055971159384800837,0.06614773381840099,0.0,0.0,-0.4749738872051239,0.0,0.0,0.0,0.5001269976298014,0.19973811507225037,0.4082096815109253,-0.1843437155087789,0.0,0.0,0.0,-0.964057207107544
2015-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5605229139328003,-0.5605229139328003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36578500270843506,0.0,0.0,0.0,0.0
2015-06-15,-0.4846093356609344,0.0,0.2959572821855545,0.0,0.0,0.0,0.0,-0.96165531873703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16401050984859467,-0.612780111176627,0.21743103861808777,0.0,0.06958045562108355,-0.048719123005867004,0.0,-0.9280648231506348,0.0
2015-06-16,-0.005199865861372494,0.0,-0.32250676552454627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9131138324737548,0.0,0.0,0.0,0.3328281541665395,0.8444243669509888,0.2857929383005415,0.0,0.2922501762708028,0.0,0.0,0.0,0.0
2015-06-17,-0.2980281233787537,0.9240447878837584,0.157019446293513,0.6162216663360596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157879789670309,0.0,0.0,0.05943478147188822,0.0,0.0,0.0,-0.3771211419786726,0.3759764194488525,0.0,0.0,0.0
2015-06-18,0.3410590171813965,0.0,0.03587889671325687,0.0,0.3259566128253937,0.0,0.0,0.0,0.2665144205093384,0.2665144205093384,0.0,0.0,0.0,0.0,0.0,0.0,0.8230805397033691,0.0,0.0,-0.45286134114632237,0.0,0.0,0.0,0.0
2015-06-19,0.26735380717686247,0.0,0.0,0.8596391081809998,0.0,0.0,0.0,-0.9611943364143372,0.0,0.0,0.8075968623161316,0.0,0.0,0.0,0.0,0.584738572438558,0.44866251200437546,0.6439927518367767,0.0,0.31536779801050824,0.2560921609401703,0.0,0.8355861306190491,-0.49755334854125977
2015-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-21,-0.32373347878456116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-22,0.0,0.0,0.0,0.0,0.4210682511329651,0.0,0.0,0.0,0.0,0.0,0.0,0.907522678375244,0.0,0.0,0.0,0.0,-0.14118218421936035,0.6732559055089951,0.0,0.41439104080200195,-0.3239775432480706,0.0,0.4668004214763642,0.907522678375244
2015-06-23,0.07443321064898842,0.0,-0.0485350638628006,0.0,0.0,0.0,0.0,-0.8967856168746948,-0.2332568019628525,-0.466513603925705,0.0,0.0,0.0,0.0,0.0,0.0,-0.16539965569972995,0.43460211157798767,0.0,0.7593548893928528,0.3829861283302307,0.0,0.12941718101501468,-0.4483928084373474
2015-06-24,0.01787920869313754,-0.7543300092220306,0.3379197359085083,0.0,-0.25234782695770264,0.0,0.0,0.0,0.0,0.470128059387207,0.0,-0.41735217968622845,0.9237036108970642,0.0,0.0,0.470128059387207,-0.9590291976928712,0.03961872309446335,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-25,-0.03659769892692564,0.0,-0.15830391645431519,0.0,0.0,0.0,0.0,0.0,-0.04263392516544887,0.0,0.0,0.0,-0.42033151785532635,0.0,0.0,0.0,0.10371944308280945,-0.2604226966698964,0.0,0.0,0.7214834789435068,0.0,0.0,0.0
2015-06-26,0.09436754137277603,0.0,0.0,0.7826287746429443,0.0,0.0,0.0,0.0,0.12128276484353202,0.15098806619644164,0.0,0.0,0.0,0.0,0.0,0.2516467769940694,-0.32391921281814573,0.13473086059093475,0.0,0.0,0.2651035984357199,0.21672813594341278,0.0,0.0
2015-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8574461340904236,0.0,0.0,-0.9755218625068665,0.0,0.0,0.0,0.0
2015-06-28,0.2058035135269165,0.0,-0.9004064798355103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2346220761537552,0.0,0.0,0.0
2015-06-29,0.10052943229675293,0.08315497636795044,0.22662463784217837,0.0,0.0,0.0,0.0,0.0,-0.41309675574302673,-0.4857151746749878,0.0,-0.6619038730859756,0.0,0.0,0.0,-0.4686117768287658,-0.5323623021443685,0.0,0.0,-0.8261935114860535,0.37464854717254636,0.0,0.0,0.0
2015-06-30,-0.08564289013544721,0.0,0.43860454857349396,0.0,0.0,0.0,0.0,0.0,0.3747521042823791,0.18466386795043943,0.0,0.0,0.0,0.0,0.0,-0.1326259821653366,0.0,0.9233193397521972,0.0,0.0,0.401768296957016,0.0,0.0,0.0
2015-07-01,-0.5914631684621176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8792340159416199,-0.9343461394309998,0.0,0.6222290992736816,0.0,0.0,0.0,-0.6135546863079071,0.0,0.0,0.0,0.0,0.42146700620651245,0.0,0.0,-0.0748009979724884
2015-07-02,-0.27714171012242633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9534212350845336,0.0,-0.3205274939537048,0.2697622060775757,0.0,0.0,0.0,0.362874076646917,-0.9534212350845336,0.0,-0.3212972084681193
2015-07-03,0.3440821170806885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.891605794429779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-06,0.23173600435256958,0.0,0.03405986229578654,0.0,-0.9729521870613098,0.0,0.0,0.0,0.0,0.0,0.0,-0.19459043741226195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18744204938411713,0.0,0.0,0.0
2015-07-07,-0.1945371866226196,0.0,0.0,0.0,0.0,0.0,0.7517473697662354,-0.40750887989997864,0.2902933756510417,0.0,0.0,-0.482028603553772,0.0,0.0,0.0,0.16023576259613037,-0.959248185157776,0.9378095269203186,0.0,0.0,-0.07520032674074172,0.0,0.0,0.0
2015-07-08,-0.15166216293970744,0.0,0.918542504310608,0.0,0.0,0.0,0.0,0.0,0.6993926912546158,0.8958448767662048,0.0,-0.4421006441116333,0.0,0.0,0.0,-0.2433001458644867,0.0,0.938161313533783,0.0,0.0,-0.16755522415041924,0.0,0.0,0.0
2015-07-09,-0.18069951642643323,0.0,0.0,0.0,-0.6151877641677856,0.0,0.0,0.0,0.29631080230077106,0.4444662034511566,0.0,0.15937930345535278,0.4664797186851502,0.0,0.0,-0.32424426078796387,0.0,0.15550136566162115,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-10,-0.04689178683541038,0.8437622785568237,0.30635253588358563,0.0,0.0,0.0,0.3488291927746364,0.0,0.0,-0.24285053014755248,0.0,-0.29768232504526776,0.0,0.0,0.0,0.0,0.0,0.28133323788642883,0.0,0.0,0.31542078653971356,0.0,0.0,0.0
2015-07-11,0.8945265412330627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-13,0.06725403335359362,0.0,0.42194825410842896,0.0,0.0,0.0,0.0,0.0,-0.4371452569961548,-0.29633763432502747,0.472949355840683,-0.12013000249862671,0.7134155035018921,0.0,0.0,-0.484153151512146,-0.322749396165212,0.4617056575688449,0.0,-0.7447538077831268,0.4271223098039627,0.0,0.0,0.0
2015-07-14,0.28437334299087524,0.0,0.22233203866265036,0.0,0.0,0.0,0.0,0.0,0.1891551869256156,0.09077196319897968,0.09905552864074707,0.04634161866628206,0.0,0.0,0.0,0.14320199191570282,0.12889292263067686,-0.39787060022354126,0.0,0.0,0.28123417496681213,0.7346915602684021,0.39464932680130005,0.0
2015-07-15,0.03931492108565111,0.0,0.26081892577084625,0.0,0.24997958770165077,0.0,0.0,0.0,-0.13663522005081177,-0.11386268337567647,0.0,0.0,-0.7608685890833536,0.0,0.0,0.4265029788017273,0.0,0.08791588306427002,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-16,0.006761678627559117,0.0,0.4085511267185211,0.4078523814678192,0.0,0.0,0.0,0.0,0.5056822878472945,0.47800724767148495,0.0,0.0,0.0,0.0,0.0,0.17988892396291098,-0.2949817975362142,0.268075555562973,0.0,0.0,0.0,0.0,0.0,0.8130866289138794
2015-07-17,0.19666893567357743,0.880059003829956,0.17835387587547302,0.0,-0.319330890973409,0.0,0.9381434917449952,0.0,0.13170434832572936,0.22795695960521697,0.0,0.0,0.0,0.0,0.0,0.2562946875890096,0.0,0.0,-0.9665672183036804,0.0,0.41436066627502444,0.9381434917449952,0.0,0.0
2015-07-18,0.30714140335718787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4607121050357818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-19,-0.4743748704592387,0.0,-0.364270955324173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.728541910648346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-20,0.05066908995310466,0.0,0.44370432875373145,0.0,0.4613297879695892,0.0,0.0,0.0,0.1445399895310402,0.26039761304855347,0.0,0.4713542759418488,0.0,0.839175820350647,0.0,0.0,0.0,0.43542030453681946,0.813511312007904,0.0,0.0,0.7169197499752045,0.0,0.0
