date,const,liquidity_alpha,size_alpha,signal_2,sentiment_change_alpha,sentiment_exp_decay_alpha,sent_macd_alpha,signal1,signal2,signal3,signal4,signal5,signal6,signal7,signal8,train_start,train_end,n_train
2025-08-26,0.001441566239703483,0.0012748296307677047,8.476848821130783e-05,-0.00014010427555481152,0.000770351614005659,-0.00023662044111901747,-0.0013373490281698558,0.001644566832042838,-3.492202741640367e-05,0.0007770800140055793,6.054086864150359e-05,-0.002202315839200087,0.00029494595556856456,3.8421174776885087e-05,8.234938350895268e-05,2024-08-22,2025-08-25,4934
2025-08-27,0.0014142307922494972,0.0012171542105271717,7.342722291167753e-05,-0.00011374985933130357,0.0007691263911401574,-0.00027978783794126557,-0.0013180162194391038,0.0016241394689138979,-3.5248661649935475e-05,0.0007511412713449434,5.9421586268530114e-05,-0.00215657414650696,0.00032297353373098925,1.8415595077337e-05,8.347506348104113e-05,2024-08-23,2025-08-26,4938
2025-08-28,0.0014690184456625799,0.0012859032060320676,0.00010110122210006682,-0.00010511422392050827,0.0007162812639312092,-0.0002946453708470807,-0.0012798715170101668,0.00162421496715416,-2.2072387222397974e-05,0.0007239965723969955,3.59259039120054e-05,-0.002163591336447402,0.0002917980059680013,-1.360894806099827e-05,0.00015335487827526956,2024-08-26,2025-08-27,4937
2025-08-29,0.0014319304351338887,0.0012827605101002496,9.138177066853002e-05,-0.00016943080287792575,0.000722492053715569,-0.00024997546580156956,-0.0013187748089716741,0.0016877483251677137,-3.1360375991988234e-05,0.0007875818733107477,6.942092042490567e-05,-0.0022108003406493527,0.00029081091135774417,-2.4789453576330516e-05,0.00013716509333616523,2024-08-27,2025-08-28,4936
2025-09-02,0.0014578512437006,0.0013133295232807083,0.00010254567141555567,-0.0001535086849885328,0.0007119505617563862,-0.0002542225417330361,-0.0013449836670407114,0.0017041717792551229,-4.8444010536391804e-06,0.0008044500934138473,4.264095790637067e-05,-0.0022111452705332085,0.00024036829167634069,-2.8503893909975983e-05,0.0001894586605438482,2024-08-28,2025-08-29,4931
2025-09-03,0.0015152004389411655,0.001347400449101837,0.00011196812628088531,-0.00020637081024167282,0.0006147093596415624,-0.00028675606810961153,-0.0012659887574607786,0.0016979310192884287,-1.1089529782808052e-06,0.0007833339263409669,9.475618750955767e-05,-0.002161901124464294,0.000321023333547882,-5.217048845883619e-05,0.0001761967789730938,2024-08-29,2025-09-02,4930
2025-09-04,0.0015038770576133453,0.001319240970154175,5.5509085027318106e-05,-0.00020287098147124319,0.0006297646717728898,-0.00030355025369402583,-0.001288942859440014,0.0016708827518175312,-4.525935180945432e-06,0.0007928502378014534,0.00011357139875206267,-0.002123606772977912,0.00035816193607766467,-8.215158789642542e-05,0.00012765791163854651,2024-08-30,2025-09-03,4931
2025-09-05,0.0016176667055351466,0.0015104376527045637,9.09894336639793e-05,-0.0002884247985358098,0.000661164704765051,-0.00024285327405031628,-0.0012395163112266104,0.0017279551697909558,0.00012804615388526636,0.0008102402055174968,8.552053352526267e-05,-0.0022330763263587383,0.0005057288525831687,-0.0002722053291744379,0.00023637839134597465,2024-09-03,2025-09-04,4930
2025-09-08,0.001637532992085179,0.001476710412987547,9.481857337127808e-05,-0.00027041549990699246,0.0006614219331528234,-0.0001994696793604677,-0.0012668016300159308,0.0017588334314295943,0.000133575219840359,0.0008326068702496229,7.882163410345476e-05,-0.002270524031454397,0.0004972250666741789,-0.00022914430804790064,0.00019875720079178436,2024-09-04,2025-09-05,4930
2025-09-09,0.0016860935457410425,0.0014743619637620743,5.038185316545617e-05,-0.00027694762769390287,0.0006565308354980334,-0.00020271189759021266,-0.0012708865322689556,0.0018267549607823852,0.00010013216943529259,0.0008537125796026546,0.00019403487221722403,-0.0023161172345333705,0.0005405173639145146,-0.0002896996160449758,0.00019566190179908478,2024-09-05,2025-09-08,4927
2025-09-10,0.0018881936604746598,0.0016526256269415191,5.622319789792791e-05,-0.0002460557731454154,0.0005550664991636745,-0.0002651722503256935,-0.0011853066630278684,0.001627143449403956,0.00016240618980475956,0.0007363422648413281,8.905294890321615e-05,-0.002294443921827482,0.0010011498271356176,-0.0005771959847626448,0.0002994037068714043,2024-09-06,2025-09-09,4924
2025-09-11,0.0018448493080305435,0.001622996975345525,5.771114361842109e-06,-0.00028221751851957154,0.0005316552386659095,-0.00027135794334366605,-0.0011791009310408262,0.0016779053322037419,0.0001395411378182622,0.0007425723774476449,0.0001286115127535892,-0.002121747512176303,0.001100547474167276,-0.0008626702696488165,0.00031790368927910853,2024-09-09,2025-09-10,4919
2025-09-12,0.0018284453478985183,0.0016154578135349385,-8.664647515601189e-05,-0.0002971418959375377,0.0005413045575869014,-0.0002562158701373702,-0.0012621991421838685,0.0016729581964695073,0.00013961866431732613,0.0007558284823906089,8.395976632620367e-05,-0.0021481703374031124,0.0009651415812811376,-0.0007247048600280273,0.0001925409942205774,2024-09-10,2025-09-11,4915
2025-09-15,0.0018108296325496285,0.0015896063155367492,-0.00015363626955047365,-0.00037247773889228803,0.0004985667317109508,-7.025964772479468e-05,-0.0013655609805233262,0.0015902855749245928,0.00016724931346916071,0.000693575007653174,3.384808482568695e-05,-0.0021515990014778666,0.0010308305495116878,-0.0007371394268337864,0.00013615544453202014,2024-09-11,2025-09-12,4912
2025-09-16,0.0017854525275703924,0.0016237794208932034,-0.0002680172076181475,-0.00036502456504062554,0.0004840773567812981,-4.9404175952760395e-05,-0.001455732536210667,0.001603992487340667,0.00013814282284274932,0.0007087333685365887,6.0990376470961377e-05,-0.0021646661870746795,0.001016780811108043,-0.0007550687453374288,6.255238675557446e-05,2024-09-12,2025-09-15,4909
