date,intercept,train_start,train_end,n_train,liquidity_alpha,size_alpha,signal_2,sentiment_change_alpha,sentiment_exp_decay_alpha,sent_macd_alpha,signal1,signal2,signal3,signal4,signal5,signal6,signal7,signal8
2021-03-30,0.0033431662476649713,2020-03-30,2021-03-29,3976,0.003637004300504787,-0.0009351019360276736,-0.0004996736386973915,-0.0008178000373454842,-0.00012643794494220955,0.0007402697392421319,0.003167498362836439,-0.0015592442398346055,0.000759308078805134,0.00037787986165228155,0.0007042040007471986,-0.0006596255343635462,-0.0006309382802730839,0.0026238703468331346
2021-03-31,0.00343108108627255,2020-03-31,2021-03-30,3975,0.0037511231980685068,-0.0007572507108791794,-0.0005116831511870849,-0.0007948529471335813,-0.00022947908761665413,0.000739197974048331,0.0029672195443377967,-0.0018300754504684076,0.0007820761363537118,0.0004735323024389991,0.0008252413027595456,-0.000780632626618072,-0.0006017584483646847,0.0029589685812845996
2021-04-01,0.0036225294824672395,2020-04-01,2021-03-31,3973,0.004177944562905686,-0.0008187615022218717,-0.00045930165511893524,-0.0009213762378773461,-0.0004390030863160188,0.0008817598888380036,0.0030829589245533824,-0.002505231218137006,0.0009321798055896796,0.000903176259035747,0.0009786549782924787,-0.0007342003291166523,-0.0008026653376670999,0.003157538756959237
2021-04-05,0.003587986768210689,2020-04-02,2021-04-01,3976,0.004298983862981408,-0.000992020361182038,-0.00043189473892793294,-0.0009096970015413869,-0.000528553752375421,0.0009025734176109317,0.003084760827449209,-0.002462641265631836,0.0010125399936168128,0.0009474156475670955,0.00091463799390196,-0.0007372249099827477,-0.0007229275630243991,0.0028933327709280534
2021-04-06,0.003555028618046707,2020-04-03,2021-04-05,3972,0.0044893968101789115,-0.000928838822117371,-0.0004262346087266808,-0.0009499981403206203,-0.0005631017109750345,0.000956450375089608,0.0032481311442681326,-0.0027259522636514555,0.0011000448846300974,0.0011667119254895305,0.0007840730758771302,-0.0008442379339786475,-0.0006701323938895896,0.002928673764310134
2021-04-07,0.0032852304451248047,2020-04-06,2021-04-06,3974,0.0035668866190126406,-0.0011819233730392738,-0.0004935269914011167,-0.0010872339333124314,-0.0006091934077494377,0.000965239682733151,0.0025837759813959354,-0.0014987235766135123,0.0007208785442082563,0.0003297958019362099,0.0006705925968763424,-0.00041787360478071273,-0.0006672012150995186,0.0018995134219968951
2021-04-08,0.0033078450387324094,2020-04-07,2021-04-07,3980,0.0034945188867310014,-0.0010949551838366192,-0.0004982853317771565,-0.0010756463382335692,-0.0006162690049347954,0.0009576071277416574,0.002496151430212649,-0.0014395020426998036,0.0007075242027213602,0.00026409157219290877,0.0007281241005350516,-0.0004360526597545824,-0.0006085294687078505,0.0019740509093133583
2021-04-09,0.0031835305857511576,2020-04-08,2021-04-08,3982,0.0031064573094654975,-0.001343786170560269,-0.00048123720646776766,-0.0011429909145525797,-0.0006832619857321194,0.0010483841550128175,0.002349389503784319,-0.0010125473023386638,0.0005097022288032775,4.997871881272819e-05,0.0008399209656587678,-0.000242063412975777,-0.0007030629869090629,0.001395165907855162
2021-04-12,0.0031866713874687726,2020-04-09,2021-04-09,3983,0.003104774707550467,-0.0012983025176474142,-0.00043133813804127527,-0.0010995653937638785,-0.0006672184730095622,0.0010005274726055187,0.002330960120038302,-0.0009736113467724904,0.0005354228106959796,3.879861548598657e-05,0.0008480618582180267,-0.00024189779075662804,-0.0007285307316108336,0.0014400634630757404
2021-04-13,0.0031710079553188674,2020-04-13,2021-04-12,3983,0.00305370749315536,-0.0010792683465753363,-0.0003256700701612887,-0.0010953500838850846,-0.000559288572097294,0.0010197904582549867,0.0023962213866343114,-0.0009320085480112923,0.00061408531713343,1.0522508105035296e-05,0.0008595815994589543,-0.0002411573334730495,-0.0005921255294510318,0.0016150359849540503
2021-04-14,0.0030296234111097183,2020-04-14,2021-04-13,3984,0.0029463227894637855,-0.0011212798404800462,-0.000345869888675523,-0.0013787394516217213,-0.0005254026331079103,0.0012127671897230793,0.0026526296608943315,-0.000889192518752532,0.0004863488740854138,8.240143478128918e-05,0.0006827521370589268,-0.00012355150992875713,-0.0006435199232072036,0.0014955275481300886
2021-04-15,0.0031008085218692354,2020-04-15,2021-04-14,3988,0.0029937612254506973,-0.0010057030034078813,-0.0003986404785214604,-0.0013671932775685639,-0.00042930618567698357,0.0012161421927898714,0.0027548860214889155,-0.0010478137012630054,0.0005626840217242053,0.00026848746128252886,0.0007736102439602376,-0.00018390360784958319,-0.0006476715101773324,0.001715489878626847
2021-04-16,0.0031249709013231263,2020-04-16,2021-04-15,3982,0.003102181071452812,-0.0009154371876183625,-0.00044602435560201273,-0.0012403603633385119,-0.00036224346939572974,0.0010064764539089977,0.0029020578297644017,-0.0011011435491784976,0.0006519804018621942,0.000367217762455668,0.0010315096391421948,-0.00019847485137429165,-0.0007351762429523639,0.0021824945477877727
2021-04-19,0.0030215885947491128,2020-04-17,2021-04-16,3980,0.0029291082660309053,-0.0010169968968722826,-0.00047404877494767,-0.0012193775698064607,-0.0003930978175106466,0.0010545708784959816,0.0028633795509358426,-0.0014250825553902698,0.00037631783562623583,0.000553772913543675,0.001035520307016799,-0.0001623544568723262,-0.000674715802984996,0.0019204750292076218
2021-04-20,0.0030648718925049495,2020-04-20,2021-04-19,3979,0.0029338017727656178,-0.0007912860190599183,-0.0004857444533982206,-0.001142247410822453,-0.0004591474036765298,0.0010931157994824266,0.0026832762118203495,-0.0010102881098451885,0.0005335470465671036,0.00024332447861271207,0.0009623505831185487,-0.00020834418541037183,-0.0006429926145101381,0.0021504972305370273
2021-04-21,0.003195607739944263,2020-04-21,2021-04-20,3975,0.0028409646347427554,-0.0006329801090400631,-0.00042913723109853203,-0.0012234052224399604,-0.0005646014564337272,0.0011751525138190386,0.002124059358724984,1.7614620865535593e-05,0.0008809312863763162,-0.00048041728062000994,0.0010563500797026832,-0.00033788053248350394,-0.0007247613255608883,0.002278826052518156
2021-04-22,0.0030020704948143765,2020-04-22,2021-04-21,3974,0.0028374726626114923,-0.0007882158652166858,-0.000354771272375494,-0.0012925532448899253,-0.0004981847568334072,0.0011958651943348225,0.0021979882925658146,-0.0006905941673139508,0.0005976738610315842,-0.0001833679479614535,0.0008640617302622789,-0.0003254776307901282,-0.0007352000571620277,0.001938422928132321
2021-04-23,0.0030388661976489865,2020-04-23,2021-04-22,3975,0.0028032036240892783,-0.0009722583533450048,-0.0003975322596481135,-0.0012098336837961115,-0.00046408853159956334,0.0010963434835226384,0.0022817384686039752,-0.0007422726882584892,0.0005727947359965689,-8.190092382519412e-05,0.0008411359476287962,-0.0002973962520246512,-0.0007414043697568837,0.0016315896671434708
2021-04-26,0.002942370840517963,2020-04-24,2021-04-23,3972,0.0026981234933986043,-0.0009752669434818018,-0.0003692587642650248,-0.0011990392611191403,-0.00039942989917305765,0.0010761196413954844,0.0022814938556071523,-0.0008409396493729313,0.0004703756999909963,-2.0120385093433037e-05,0.0007612868013202087,-0.00022408150017976704,-0.0007443779074585886,0.0013992477485821418
2021-04-27,0.0028798790001546004,2020-04-27,2021-04-26,3976,0.002423874636619695,-0.0007830113892440016,-0.0004667263637170186,-0.0011256769972722753,-0.0002479583454640952,0.0009568362168892438,0.0022480611853549445,-0.0009930950897947357,0.0002693216067297414,7.067171941276611e-05,0.000830919912204941,-0.0001475794631146495,-0.0006861936202674553,0.0015074501195478306
2021-04-28,0.002926169246712163,2020-04-28,2021-04-27,3976,0.0023678564629759377,-0.0008771207344131017,-0.0004261890178401833,-0.0011872331020889252,-0.0002695958187158432,0.0009544784319379422,0.0022350781260231274,-0.0008191200641127843,0.00027347390221070034,3.458330803130572e-05,0.0008135122333057374,-5.751165143632045e-05,-0.0007851721053503431,0.0013274349784157034
2021-04-29,0.0028731811604781284,2020-04-29,2021-04-28,3980,0.0022883601663568043,-0.000899536746701595,-0.0004126587356600248,-0.0010272880368651263,-0.00018402027770199065,0.0008291747838210385,0.0023679923359947487,-0.0010770284437205174,0.00012718682558276665,0.00020371636952399623,0.0007821128678423546,-0.000107376145161115,-0.0006877907830468198,0.0013271162767289194
2021-04-30,0.0028560527011958796,2020-04-30,2021-04-29,3982,0.0023939412021604313,-0.0009598045400613509,-0.00042919902873305083,-0.0009726821059910786,-0.0002128597371166674,0.0007743195585148624,0.002243026723209436,-0.0009217838082535237,0.0002451566462680211,2.802126157389677e-05,0.0008840224302354676,-0.000154821762332958,-0.0006235409183563329,0.0014235335821724485
2021-05-03,0.0029815974006823804,2020-05-01,2021-04-30,3984,0.0022764694083951967,-0.0009150895403234876,-0.0002119973567326447,-0.0009268025718089834,-0.0003535952178003713,0.0010049555840639384,0.0017755322317208786,-3.952169120742905e-05,0.0005319374831215239,-0.0005831170043539474,0.0007546318733947146,-7.895621943348342e-05,-0.0006967908480613052,0.001332142001487423
2021-05-04,0.0028907814388099656,2020-05-04,2021-05-03,3987,0.002175887551429588,-0.0009009137979173063,-0.00018242510298252285,-0.0007637912445938534,-0.0005095988484165087,0.0008438953175140825,0.0017349126652431732,-0.0003115266126858411,0.0003245150218513664,-0.0004553896606950723,0.0007125908458549275,-7.169560194066905e-05,-0.0007478921158888051,0.0013418598591098698
2021-05-05,0.0028653442440937232,2020-05-05,2021-05-04,3986,0.002181924234914171,-0.000910085901583289,-0.00017953394907924277,-0.0007784476458581117,-0.0006090978655785361,0.0009333158098995892,0.0017397566117741668,-0.0003777001360962566,0.00028415874866426146,-0.0004037767319810302,0.0006990265611201664,-4.5804688711712094e-05,-0.0007397073829706117,0.0013551259837166574
2021-05-06,0.002886454538514955,2020-05-06,2021-05-05,3987,0.002074505369595123,-0.000859568950037339,-0.00018557382754850216,-0.0007663887895672417,-0.0006081183669381187,0.0009111835821021091,0.0017722027791460787,-0.00044731946564605254,0.00022685319947880238,-0.0003176308084864943,0.0006602764602134614,5.977042953441824e-07,-0.0007224701914781056,0.0013388202462085222
2021-05-07,0.002867596622972675,2020-05-07,2021-05-06,3988,0.002093579393630334,-0.0009001758783020251,-0.00020012759722474446,-0.0008425620287676042,-0.0007002369033266042,0.0010664457882030916,0.0017759297027186867,-0.00047163258083457823,0.00017444938873563377,-0.0003078653513507107,0.00063747231568429,2.8439211282240835e-05,-0.0007255371900068409,0.0013196562774606508
2021-05-10,0.0027558775005447917,2020-05-08,2021-05-07,3990,0.0018997076816442682,-0.0008655134534508985,-0.00014763270900392862,-0.0008684298443544236,-0.0007737006269880903,0.0011594421765379385,0.0017880747997218724,-0.0006352767933544843,-1.147035755895798e-05,-0.00018967215474614694,0.0006839394672905565,8.455256270450949e-05,-0.0006844835024467106,0.0013383631860283277
2021-05-11,0.0026871419353237734,2020-05-11,2021-05-10,4001,0.0018720709476696437,-0.0008010626613119864,-0.0001064193202871605,-0.000874385260932382,-0.0007487809100424868,0.0011837758504615041,0.0017051386374035827,-0.0005053531467466564,2.3369449178953306e-05,-0.0003443818056948755,0.0006686933844999747,2.5086017906444743e-05,-0.0006590212400089954,0.0013685344720050976
2021-05-12,0.0026844973564541146,2020-05-12,2021-05-11,4003,0.0018152480320313715,-0.0007358014281981025,-4.394076415958855e-05,-0.0008710465067762441,-0.0006899566843409182,0.0010970374692396952,0.001588446880241836,-0.00038397232043777945,8.64431847390139e-05,-0.000354409918904446,0.0006845523910119667,-6.735443170541423e-05,-0.0006749235071390887,0.001493446304256046
2021-05-13,0.00278559863114427,2020-05-13,2021-05-12,4003,0.0019005814125670887,-0.0007226708238836966,-4.357333096757537e-05,-0.0008547795370809777,-0.0007090082220503386,0.0010882263934876494,0.0015503159200878898,-0.00027930123049566046,0.0002116471269983091,-0.0004381827847403585,0.000634361134361731,-5.41111034474858e-05,-0.0007190692364145018,0.0015780110044848158
2021-05-14,0.0027900142149303157,2020-05-14,2021-05-13,4001,0.0019058634467009057,-0.0007075893008146969,-6.471042915421e-05,-0.0008368421030137561,-0.000735585336666363,0.001116986646490308,0.0015887646285925251,-0.00030365603345253335,0.00018031184193417925,-0.0004571484089900882,0.0005942981550759823,-6.87940898437968e-05,-0.0006962641086144693,0.0015298221226176525
2021-05-17,0.002755936254279889,2020-05-15,2021-05-14,4002,0.0018320689674414302,-0.0006616355077472745,-7.33213346695987e-05,-0.0008092699003432782,-0.0006775706533601066,0.0010747697000391635,0.0015823547132559992,-0.0002867800615860235,0.00013912524537478143,-0.000428849751393786,0.0005688277324877982,-5.154302466379539e-05,-0.0007115719453860415,0.0015567983175465347
2021-05-18,0.002604156399536143,2020-05-18,2021-05-17,4005,0.00162303343616074,-0.0007112727140009405,-3.578633045345203e-05,-0.0007776387813179823,-0.000680190153766427,0.0010525725585435793,0.0014606292642036054,-0.0003690182480856246,-0.0001131677145338757,-0.0004465489878225766,0.0006543858120551677,-2.909969407258538e-05,-0.0006805306230281638,0.001400906109546404
2021-05-19,0.0026069040572500217,2020-05-19,2021-05-18,4012,0.0015482099103954039,-0.0006800660339128514,-2.2913177467244658e-06,-0.0006926221781082393,-0.0006093765450620309,0.0009832530397864956,0.0014113886867940478,-0.0002829416358925748,-9.273854645528255e-05,-0.0005242830056121057,0.0006811816786018142,-1.699763487855028e-05,-0.0006980411811733806,0.001410987225219488
2021-05-20,0.0026192597898294996,2020-05-20,2021-05-19,4014,0.0015252007011553807,-0.0007080224165339285,-7.572140839830063e-05,-0.000630645213525985,-0.0006527327655689858,0.000951938329271739,0.0014169189876974033,-0.0004033980891307645,-0.00020630355562710655,-0.0005341625145813452,0.0007631410274133031,-1.7148735513770802e-05,-0.00066117074784063,0.0014273880957286532
2021-05-21,0.00264952294504483,2020-05-21,2021-05-20,4016,0.0014771119016916796,-0.0007175198323034209,-8.836085938933488e-05,-0.0005983929856612921,-0.0005876745346220328,0.0008900249310898631,0.0013859291675148392,-0.00038483438412413275,-0.0002050614410469733,-0.0005244391330278526,0.0007521863350801722,5.237216836953906e-06,-0.0006689383900049023,0.001390752090838079
2021-05-24,0.0027017942660211426,2020-05-22,2021-05-21,4017,0.0015988430181432904,-0.0007856621180666196,-0.0001330907160675866,-0.0005358108562344039,-0.0006571889138483674,0.0009636685725811506,0.0014298357631196386,-0.00047025902875080035,-0.00020372594157084024,-0.0005065838121511343,0.0006858945014315294,-5.810327676966201e-06,-0.0006717189085533038,0.001319812725195205
2021-05-25,0.0026626795990148245,2020-05-26,2021-05-24,4027,0.0015619758743756057,-0.000745278735853315,-6.889654414545379e-05,-0.0004929552611930958,-0.0006099464305356591,0.0009031633169121177,0.0014439459091694252,-0.0004337390245954763,-0.00024736924006592357,-0.0005161175015741953,0.000742304435728934,9.48504342927323e-05,-0.0007378020372097435,0.0013341059816524556
2021-05-26,0.0026303080859923942,2020-05-27,2021-05-25,4030,0.001524566233143156,-0.0007889141160884455,-9.342594978531627e-05,-0.00047143485821403723,-0.0005752221352949763,0.0009017515171119053,0.0014783705702914487,-0.00047211225378124055,-0.00031030152345371605,-0.00044537693125098885,0.0007207600132552505,7.706061837015974e-05,-0.0007616402694591044,0.0011939563537598998
2021-05-27,0.0026500922522755327,2020-05-28,2021-05-26,4032,0.0016422853803112075,-0.0007777537497027798,-0.00014068874022624554,-0.000462853509178058,-0.0005705123881619286,0.000925901804084529,0.0014902608422122379,-0.00048154126084146235,-0.00024980001761925946,-0.0004056824332764893,0.0007361547266228525,7.592925463884969e-05,-0.0006818064861339733,0.0013417573996988151
